STRUCTURE,STRUCTURE_ID,freq,age,agedef,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2021,516,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2022,480,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1990,23592,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1991,22503,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1992,31972,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1993,26840,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1994,25859,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1995,25688,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1996,26394,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1997,24957,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1998,24828,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,1999,23418,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2000,21816,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2001,27841,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2002,16719,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2003,26283,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2004,37691,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2005,57885,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2006,32390,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2007,30383,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2008,25750,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2009,38500,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2010,83157,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2011,53863,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2012,41100,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2013,38818,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2014,36621,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2015,44533,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2016,50333,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2017,47925,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2018,32206,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2019,29273,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2020,23103,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2021,25205,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LT,2022,15270,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1990,6339,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1991,6740,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1992,6440,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1993,5826,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1994,6141,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1995,5715,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1996,6355,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1997,6591,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1998,7574,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,1999,8075,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2000,8121,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2001,8824,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2002,9452,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2003,7746,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2004,8480,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2005,8287,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2006,9001,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2007,10674,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2008,10058,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2009,9168,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2010,9302,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2011,9264,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2012,10442,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2013,10750,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2014,11283,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2015,12644,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2016,13442,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2017,13831,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2018,13985,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2019,15593,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2020,14870,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2021,15959,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LU,2022,17227,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1991,29729,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1992,59673,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1993,36447,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1994,25869,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1995,16512,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1996,12828,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1997,12333,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1998,8874,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,1999,5898,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2000,22911,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2001,24539,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2002,15837,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2003,15647,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2004,20167,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2005,17643,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2006,17019,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2007,15463,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2008,27045,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2009,38208,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2010,39651,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2011,30311,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2012,25163,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2013,22561,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2014,19017,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2015,20119,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2016,20574,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2017,17724,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2018,15814,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2019,14583,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2020,11990,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2021,12975,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LV,2022,16680,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MD,2007,7172,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ME,2020,28,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ME,2022,54,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2000,162,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2001,312,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2004,669,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2005,1300,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2006,1108,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2007,240,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2008,751,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2009,792,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2010,1007,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2011,1290,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2012,1415,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2013,1041,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2014,839,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2015,1016,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2016,630,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2017,424,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2018,377,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2020,1082,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2021,1412,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MK,2022,2374,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2007,3730,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2008,3719,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2009,3868,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2010,4201,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2011,3806,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2012,4005,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2013,4778,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2014,5108,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2015,7095,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2016,8303,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2017,7020,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2018,9342,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2019,7998,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2020,12679,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2021,13509,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,MT,2022,13166,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1990,57344,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1991,57328,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1992,58834,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1993,59222,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1994,53579,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1995,63321,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1996,65325,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1997,62220,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1998,60441,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,1999,59023,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2000,61201,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2001,63318,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2002,66728,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2003,68885,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2004,75049,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2005,83399,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2006,91028,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2007,91287,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2008,90067,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2009,92825,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2010,95970,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2011,104201,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2012,110431,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2013,112625,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2014,112900,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2015,112330,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2016,111477,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2017,108231,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2018,109635,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2019,107906,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2020,102502,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2021,110342,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NL,2022,109616,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1990,23784,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1991,18238,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1992,16801,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1993,18903,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1994,19475,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1995,19311,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1997,21257,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1998,22881,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,1999,22842,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2000,26854,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2001,26309,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2002,22948,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2003,24672,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2004,23271,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2005,21709,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2006,22053,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2007,22122,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2008,12976,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2009,17072,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2010,25835,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2011,20349,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2012,22693,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2013,26523,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2014,29308,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2015,29173,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2016,34694,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2017,31963,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2018,27158,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2019,23207,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2020,21447,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2021,34297,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,NO,2022,32536,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1990,18440,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1991,20977,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1992,18115,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1993,21376,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1994,25904,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1995,26344,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1996,21297,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1997,20222,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1998,22177,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,1999,21536,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2000,26999,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2001,23368,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2002,24532,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2003,20813,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2004,18877,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2005,22242,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2006,46936,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2007,35480,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2008,30140,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2009,229320,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2010,218126,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2011,265798,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2012,275603,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2013,276446,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2014,268299,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2015,258837,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2016,236441,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2017,218492,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2018,189794,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2019,180594,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2020,161666,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2021,201595,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PL,2022,228006,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1991,37336,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1992,25559,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1993,16566,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1994,14552,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1995,11290,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1996,14533,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1997,18468,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1998,11098,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,1999,14040,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2000,10667,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2001,5396,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2002,8813,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2003,6687,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2004,6757,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2005,6360,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2006,5600,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2007,7890,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2008,20357,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2009,16899,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2010,23760,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2011,43998,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2012,51958,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2013,53786,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2014,49572,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2015,40377,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2016,38273,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2017,31753,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2018,31600,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2019,28219,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,PT,2020,25886,
